,ID,Date,Day,Month,Year,User Name,Location,Text,Language,Retweet counts,Favorites counts,Hashtags
341,1574419997178200064,2022-09-26 15:25:53+00:00,26,9,2022,CTBTO,"Vienna, Austria","RT @_RobFloyd: Warm meeting with Dr Gillian Hirth, CEO of the Australian Radiation Protection and Nuclear Safety Agency (ARPANSA), as the @…",en,5.0,0.0,[]
342,1574413483663294464,2022-09-26 15:00:00+00:00,26,9,2022,CTBTO,"Vienna, Austria","Achieving global #nuclear disarmament is one of the oldest goals of the United Nations 🇺🇳. Read this important message from @antonioguterres, the Secretary-General of the @UN on the International Day for the Total Elimination of Nuclear Weapons ⤵️
https://t.co/P9lEplTShS https://t.co/tSwXe7U5gr",en,6.0,19.0,"[{'text': 'nuclear', 'indices': [17, 25]}]"
343,1574360964220452864,2022-09-26 11:31:18+00:00,26,9,2022,CTBTO,"Vienna, Austria","RT @_RobFloyd: Always great to meet with members of the Australian delegation, who visited us on the side-lines of @iaeaorg's 66th General…",en,6.0,0.0,[]
344,1574338183730446336,2022-09-26 10:00:47+00:00,26,9,2022,CTBTO,"Vienna, Austria","🇺🇳 “We reject the claim that nuclear disarmament is some impossible utopian dream,” says the @UN Secretary General, @antonioguterres on #IDTENW, the International Day for the Total Elimination of Nuclear Weapons, marked on September 26. https://t.co/9djBpvH0ZK",en,15.0,29.0,"[{'text': 'IDTENW', 'indices': [136, 143]}]"
345,1574292687032766464,2022-09-26 07:00:00+00:00,26,9,2022,CTBTO,"Vienna, Austria","On the @UN's International Day for the Total Elimination of Nuclear Weapons, the #CTBTO reaffirms its commitment to ending all nuclear tests for all time. The #CTBT is an essential part of the global nuclear non-proliferation and disarmament architecture. #IDTENW https://t.co/zsxZWt5NfV",en,82.0,168.0,"[{'text': 'CTBTO', 'indices': [81, 87]}, {'text': 'CTBT', 'indices': [159, 164]}, {'text': 'IDTENW', 'indices': [256, 263]}]"
346,1573962017341308928,2022-09-25 09:06:02+00:00,25,9,2022,CTBTO,"Vienna, Austria",RT @INakamitsu: Great to see my colleague and friend @_RobFloyd of @CTBTO during the high level week of the UNGA. Good exchanges regarding…,en,11.0,0.0,[]
347,1573599348419706880,2022-09-24 09:04:55+00:00,24,9,2022,CTBTO,"Vienna, Austria",RT @_RobFloyd: Our hard work continues as we mark the end of #CTBT's 25th anniv. year &amp; our priorities are more important than ever before:…,en,13.0,0.0,"[{'text': 'CTBT', 'indices': [61, 66]}]"
348,1573599337719992320,2022-09-24 09:04:52+00:00,24,9,2022,CTBTO,"Vienna, Austria",RT @_RobFloyd: Rich exchange with @INakamitsu on current nonpro &amp; disarmament context &amp; approaches to advance the agenda. In challenging ti…,en,10.0,0.0,[]
349,1573599316572356608,2022-09-24 09:04:47+00:00,24,9,2022,CTBTO,"Vienna, Austria",RT @_RobFloyd: Sincère gratitude Ministre Adamo pour votre leadership &amp; la contribution du Gabon à l’OTICE. Avons abordé développement des…,fr,6.0,0.0,[]
350,1573583016466780160,2022-09-24 08:00:01+00:00,24,9,2022,CTBTO,"Vienna, Austria","#CTBTO is proud of what it has accomplished in 25 years:
- State-of-the-art verification regime
- Near-universal support (186 signatures &amp; 176 ratifications)
- Nuclear tests down from 2000+ to fewer than 12
As we end this anniversary year, let's recommit to ending #nuclear tests. https://t.co/7MR2lbwawU",en,9.0,20.0,"[{'text': 'CTBTO', 'indices': [0, 6]}, {'text': 'nuclear', 'indices': [269, 277]}]"
351,1573436485508136960,2022-09-23 22:17:45+00:00,23,9,2022,CTBTO,"Vienna, Austria","RT @_RobFloyd: Sincère appréciation au Président Assoumani, au Ministre Dhoukamal et à l’Union des Comores pour votre engagement fort et l’…",fr,4.0,0.0,[]
352,1573436458714779648,2022-09-23 22:17:39+00:00,23,9,2022,CTBTO,"Vienna, Austria","RT @_RobFloyd: Deeply grateful to FM Moussa Adamo for his leadership &amp; Gabon's contributions to @CTBTO. We discussed capacity building, con…",en,4.0,0.0,[]
353,1573433363729620992,2022-09-23 22:05:21+00:00,23,9,2022,CTBTO,"Vienna, Austria","#CTBTO has built an International Monitoring System that can detect a nuclear test anywhere - underground, underwater, in the atmosphere. Learn more about our work to end nuclear testing for a safer, more secure 🌏. https://t.co/YOcE7NHuFU https://t.co/T9kEsZ43q3",en,13.0,21.0,"[{'text': 'CTBTO', 'indices': [0, 6]}]"
354,1573409745637195776,2022-09-23 20:31:30+00:00,23,9,2022,CTBTO,"Vienna, Austria",When Tuvalu 🇹🇻 ratified the Treaty on 31 March 2022 it brought the South Pacific region a step closer to full adherence to the CTBT . https://t.co/v20pvrq9Zd,en,2.0,3.0,[]
355,1573407669783764992,2022-09-23 20:23:15+00:00,23,9,2022,CTBTO,"Vienna, Austria","RT @_RobFloyd: Deep appreciation to President Azali Assoumani (@Azali_officiel), Foreign Minister Dhoihir Dhoulkamal (@DDhoulkamal), and Un…",en,4.0,0.0,[]
356,1573387679731163136,2022-09-23 19:03:49+00:00,23,9,2022,CTBTO,"Vienna, Austria","RT @africarenewal: Equatorial Guinea🇬🇶, The Gambia🇬🇲, São Tomé &amp; Príncipe 🇸🇹joined 3 others countries to ratify #CTBT.",ca,6.0,0.0,"[{'text': 'CTBT', 'indices': [116, 121]}]"
357,1573382541242941440,2022-09-23 18:43:24+00:00,23,9,2022,CTBTO,"Vienna, Austria",RT @_RobFloyd: Always a pleasure to meet @HeidiHulan. We had a great discussion about the current nonproliferation and disarmament context…,en,6.0,0.0,[]
358,1573359884028223488,2022-09-23 17:13:22+00:00,23,9,2022,CTBTO,"Vienna, Austria",RT @CZMissionVienna: 🇨🇿 warmly welcomes 🇸🇹 São Tomé e Príncipe’s ratification of the Treaty and reiterates its steadfast support to the eff…,en,6.0,0.0,[]
359,1573221747117391872,2022-09-23 08:04:28+00:00,23,9,2022,CTBTO,"Vienna, Austria","RT @Amb_Klement_EU: For the second time in as many days, more great news is coming on #CTBT universalisation! EU warmly welcomes São Tomé e…",en,8.0,0.0,"[{'text': 'CTBT', 'indices': [86, 91]}]"
360,1573138386113761280,2022-09-23 02:33:13+00:00,23,9,2022,CTBTO,"Vienna, Austria","RT @AngueSimeon: La adhesión de 7 países más al #TPCE @CTBTO, en su 25 Aniversario es, ¡un logro increíble!, hoy celebramos todos juntos es…",es,13.0,0.0,"[{'text': 'TPCE', 'indices': [48, 53]}]"
361,1573130140699205632,2022-09-23 02:00:27+00:00,23,9,2022,CTBTO,"Vienna, Austria",RT @AngueSimeon: Guinea Ecuatorial 🇬🇶 ha depositado su instrumento de ratificación de la #CTBT en #NuevaYork al margen de #UNGA77 -con este…,es,18.0,0.0,"[{'text': 'CTBT', 'indices': [89, 94]}, {'text': 'NuevaYork', 'indices': [98, 108]}, {'text': 'UNGA77', 'indices': [122, 129]}]"
362,1573120650251829248,2022-09-23 01:22:44+00:00,23,9,2022,CTBTO,"Vienna, Austria",On 22 September 2022 São Tomé and Príncipe's 🇸🇹 ratification of the CTBT made adherence to the Treaty universal in Central Africa. https://t.co/DDf4ESfN60,ro,8.0,16.0,[]
363,1573120646325932032,2022-09-23 01:22:43+00:00,23,9,2022,CTBTO,"Vienna, Austria","Equatorial Guinea🇬🇶 ratified the CTBT on 21 September 2022, increasing momentum for the Treaty’s full adherence in Africa. https://t.co/EVYunKzVzT",en,9.0,15.0,[]
364,1573120638918737920,2022-09-23 01:22:42+00:00,23,9,2022,CTBTO,"Vienna, Austria","With Timor-Leste’s 🇹🇱 ratification on 1 August 2022, South-east Asia enjoys full adherence to the CTBT. https://t.co/KnUgKDsJCU",en,10.0,27.0,[]
365,1573120630891122688,2022-09-23 01:22:40+00:00,23,9,2022,CTBTO,"Vienna, Austria",Dominica’s 🇩🇲 ratification on 30 June 2022 universalized the Treaty in Latin America and the Caribbean. https://t.co/3E6TeHvZa1,en,7.0,18.0,[]
366,1573120622020141056,2022-09-23 01:22:38+00:00,23,9,2022,CTBTO,"Vienna, Austria","The Gambia🇬🇲 ratified the CTBT on 24 March 2022, completing adherence to the Treaty in West Africa. https://t.co/1aFW3ZZzlD",en,7.0,12.0,[]
367,1573120614474334208,2022-09-23 01:22:36+00:00,23,9,2022,CTBTO,"Vienna, Austria","Amazing achievement!  Six states ratified #CTBT in 25th Anniv Year - Dominica🇩🇲, Equatorial Guinea🇬🇶, The Gambia🇬🇲, São Tomé &amp; Príncipe 🇸🇹, Timor-Leste🇹🇱 &amp; Tuvalu 🇹🇻. Today we celebrated together.  A powerful statement for a nuclear testing ban. Thanks to @INakamitsu for support. https://t.co/QULkiy9Vup",en,47.0,94.0,"[{'text': 'CTBT', 'indices': [42, 47]}]"
368,1573049779344625664,2022-09-22 20:41:07+00:00,22,9,2022,CTBTO,"Vienna, Austria","RT @_RobFloyd: São Tomé and Príncipe’s ratification of the #CTBT is a proud moment for Central Africa and an inspiration for others, provid…",ro,7.0,0.0,"[{'text': 'CTBT', 'indices': [59, 64]}]"
369,1573041852101857280,2022-09-22 20:09:37+00:00,22,9,2022,CTBTO,"Vienna, Austria",São Tomé and Príncipe ratifies the #CTBT - the 6th ratification during Treaty’s 25th anniversary year. Another important milestone on the road to ending #nuclear testing. CTBT is now universal in Central Africa! Another strong stand on nonproliferation and disarmament by Africa. https://t.co/m4wEYTcvYc,en,12.0,24.0,"[{'text': 'CTBT', 'indices': [35, 40]}, {'text': 'nuclear', 'indices': [153, 161]}]"
370,1573035145908883712,2022-09-22 19:42:59+00:00,22,9,2022,CTBTO,"Vienna, Austria",RT @_RobFloyd: Such a pleasure to meet FM Fekitamoeloa ‘Utoikamanu (@fekita_u) and hear about Tonga’s progress toward #CTBT signature &amp; rat…,en,12.0,0.0,"[{'text': 'CTBT', 'indices': [118, 123]}]"
371,1573026746366140416,2022-09-22 19:09:36+00:00,22,9,2022,CTBTO,"Vienna, Austria","RT @UN_Disarmament: ""This year has seen remarkable advances towards the universalization of the #CTBT"" -- @UN_Disarmament HR @INakamitsu sa…",en,12.0,0.0,"[{'text': 'CTBT', 'indices': [96, 101]}]"
372,1572991556981760000,2022-09-22 16:49:46+00:00,22,9,2022,CTBTO,"Vienna, Austria",RT @CZMissionVienna: Warm welcome to @GuineaEcuatori   Equatorial Guinea 🇬🇶 to the #CTBT family! Another important step to bring closer uni…,en,3.0,0.0,"[{'text': 'CTBT', 'indices': [83, 88]}]"
373,1572984620810993664,2022-09-22 16:22:12+00:00,22,9,2022,CTBTO,"Vienna, Austria","🇬🇶 Equatorial Guinea ratified #CTBT on the margins of 77th session of UN General Assembly (#UNGA), building momentum towards global adherence to the Treaty. #CTBT25
▶️ Read the full story here: https://t.co/Ce8VhzcrQb
▶️ Para leer en español, asómate aquí: https://t.co/0Bi0K8YuMO",en,15.0,23.0,"[{'text': 'CTBT', 'indices': [30, 35]}, {'text': 'UNGA', 'indices': [91, 96]}, {'text': 'CTBT25', 'indices': [157, 164]}]"
374,1572943753693757440,2022-09-22 13:39:49+00:00,22,9,2022,CTBTO,"Vienna, Austria","RT @ItalyUN_NY: 🙏🇦🇺 &amp; 🇯🇵 for the timely meeting of 🇺🇳 GoF of #CTBT. Italy 🇮🇹, co-chair w/🇿🇦 of CTBT Art. XIV Conf., reiterates the plea to…",en,11.0,0.0,"[{'text': 'CTBT', 'indices': [65, 70]}]"
375,1572861756611133440,2022-09-22 08:13:59+00:00,22,9,2022,CTBTO,"Vienna, Austria",RT @_RobFloyd: Gracias Ministro @AngueSimeon. Los dirigentes de Guinea Ecuatorial y usted merecen todo el honor.,es,7.0,0.0,[]
376,1572859314808958976,2022-09-22 08:04:17+00:00,22,9,2022,CTBTO,"Vienna, Austria","RT @Amb_Klement_EU: The EU warmly welcomes #CTBT ratification by #EquatorialGuinea, the 175th state signatory of the Treaty. EU continues t…",en,7.0,0.0,"[{'text': 'CTBT', 'indices': [43, 48]}, {'text': 'EquatorialGuinea', 'indices': [65, 82]}]"
377,1572709272693219328,2022-09-21 22:08:04+00:00,21,9,2022,CTBTO,"Vienna, Austria",RT @_RobFloyd: A wonderful achievement by Equatorial Guinea 🇬🇶 becoming the 5th ratification of the #CTBT in the 25th Anniversary Year. To…,en,19.0,0.0,"[{'text': 'CTBT', 'indices': [100, 105]}]"
378,1572704664902332416,2022-09-21 21:49:46+00:00,21,9,2022,CTBTO,"Vienna, Austria",RT @GERonAsia: 🇩🇪 on sidelines of #GeneralAssembly calls on states that haven't signed&amp;ratified #CTBT to do so. CTBT&amp;its globe-spanning ver…,en,7.0,0.0,"[{'text': 'GeneralAssembly', 'indices': [34, 50]}, {'text': 'CTBT', 'indices': [100, 105]}]"
379,1572687520571457536,2022-09-21 20:41:38+00:00,21,9,2022,CTBTO,"Vienna, Austria",RT @_RobFloyd: My deep gratitude to #EquatorialGuinea for ratifying #CTBT. Standing firm with so many States strengthens global ban against…,en,12.0,0.0,"[{'text': 'EquatorialGuinea', 'indices': [36, 53]}, {'text': 'CTBT', 'indices': [68, 73]}]"
380,1572687177334522112,2022-09-21 20:40:16+00:00,21,9,2022,CTBTO,"Vienna, Austria",Equatorial Guinea 🇬🇶 has deposited its instrument of ratification for the #CTBT in New York on the margins of #UNGA77 - reaffirming its commitment to peace and security in #Africa. 175 ratifications and counting! https://t.co/h1j8Cy5o0h,en,23.0,48.0,"[{'text': 'CTBT', 'indices': [74, 79]}, {'text': 'UNGA77', 'indices': [110, 117]}, {'text': 'Africa', 'indices': [172, 179]}]"
381,1572680233207341056,2022-09-21 20:12:41+00:00,21,9,2022,CTBTO,"Vienna, Austria",RT @_RobFloyd: Always find it inspiring to engage and partner with members of the #CTBTO Youth Group @Youth4CTBT.,en,7.0,0.0,"[{'text': 'CTBTO', 'indices': [82, 88]}]"
382,1572664285851164672,2022-09-21 19:09:19+00:00,21,9,2022,CTBTO,"Vienna, Austria","RT @NLatUN: As Friend of #CTBT, we are strengthened by &amp; grateful for the high level of engagement at the event. #CTBT25 has come a long wa…",en,10.0,0.0,"[{'text': 'CTBT', 'indices': [25, 30]}, {'text': 'CTBT25', 'indices': [117, 124]}]"
383,1572634117702909952,2022-09-21 17:09:26+00:00,21,9,2022,CTBTO,"Vienna, Austria",You can find the full Joint Statement by Friends of the #CTBT here 👉🏽 https://t.co/PkMXVvvqs4,en,5.0,5.0,"[{'text': 'CTBT', 'indices': [56, 61]}]"
384,1572633783886827520,2022-09-21 17:08:06+00:00,21,9,2022,CTBTO,"Vienna, Austria","You can find the full statement by #CTBTO's Executive Secretary, @_RobFloyd here 👉🏽 https://t.co/567mKCEPfB 

#UNGA",en,2.0,4.0,"[{'text': 'CTBTO', 'indices': [35, 41]}, {'text': 'UNGA', 'indices': [110, 115]}]"
385,1572628706279173888,2022-09-21 16:47:56+00:00,21,9,2022,CTBTO,"Vienna, Austria",RT @niinisto: Preventing the development of nuclear weapons and achieving nuclear disarmament and non-proliferation is now critically impor…,en,68.0,0.0,[]
386,1572628694619017216,2022-09-21 16:47:53+00:00,21,9,2022,CTBTO,"Vienna, Austria",RT @_RobFloyd: My deep and abiding gratitude to 🇯🇵Prime Minister Kishida @kishida230 for hosting this event &amp; all those in attendance to co…,en,9.0,0.0,[]
387,1572622216893701888,2022-09-21 16:22:09+00:00,21,9,2022,CTBTO,"Vienna, Austria","Meeting of Friends of CTBT concluded with adoption of Joint Statement: ""We regard #CTBT as a significant contribution to intl peace &amp; security and reaffirm our determination to pursue its EIF for benefit of all States... We urge all States that have not done so to sign &amp; ratify."" https://t.co/rV5STyoHbK",en,21.0,31.0,"[{'text': 'CTBT', 'indices': [82, 87]}]"
388,1572621563257569280,2022-09-21 16:19:33+00:00,21,9,2022,CTBTO,"Vienna, Austria",Timely statement from President Assoumani of #Comoros 🇰🇲 at #UNGA side event: We are not joined here just to honour the ambitious diplomatic work of this Org - we are also united because we believe that we need to universalise this Treaty... and end nightmare of nuclear weapons. https://t.co/mC93Al4y0U,en,6.0,9.0,"[{'text': 'Comoros', 'indices': [45, 53]}, {'text': 'UNGA', 'indices': [60, 65]}]"
389,1572620774405730304,2022-09-21 16:16:25+00:00,21,9,2022,CTBTO,"Vienna, Austria","Co-chair of Article XIV process for entry into force of #CTBT, 🇿🇦 #SouthAfrica's Zane Dangor, speaking at #UNGA side event: ""South Africa fully supports the CTBT and its contribution to the global norm against nuclear testing.""
#CTBT25 https://t.co/lwRo3ivF4v",en,8.0,20.0,"[{'text': 'CTBT', 'indices': [56, 61]}, {'text': 'SouthAfrica', 'indices': [66, 78]}, {'text': 'UNGA', 'indices': [106, 111]}, {'text': 'CTBT25', 'indices': [228, 235]}]"
390,1572619490919337984,2022-09-21 16:11:19+00:00,21,9,2022,CTBTO,"Vienna, Austria","Commemorating 25 yrs of #CTBT: Cardinal Pietro Parolin, Sec of State of Holy See: CTBT remains vital component of disarmament regime. Treaty has established powerful norm against nuclear tests – which only 1 state has violated. It's more crucial than ever to bring it into force. https://t.co/itoEVMua92",en,6.0,12.0,"[{'text': 'CTBT', 'indices': [24, 29]}]"
391,1572618604583219200,2022-09-21 16:07:47+00:00,21,9,2022,CTBTO,"Vienna, Austria","At event commemorating 25 years of #CTBT, @Youth4CTBT member Ahmed Emad Elsabagh of 🇪🇬 says: When CTBT opened for signature in '96, most of us were not even born. But we are eager to finish what it started - and we will keep calling for its entry into force and universalisation. https://t.co/FiwnIW3Lbd",en,13.0,21.0,"[{'text': 'CTBT', 'indices': [35, 40]}]"
392,1572618383685828608,2022-09-21 16:06:55+00:00,21,9,2022,CTBTO,"Vienna, Austria","Prime Minister of 🇳🇿#NewZealand, @jacindaardern addresses 10th Meeting of the Friends of the #CTBT: ""An overwhelming majority of the world has ratified the Treaty, sending a clear message that nuclear testing is unacceptable and must remain consigned to the past."" https://t.co/s8yu9fBCK8",en,12.0,30.0,"[{'text': 'NewZealand', 'indices': [20, 31]}, {'text': 'CTBT', 'indices': [93, 98]}]"
393,1572617415418314752,2022-09-21 16:03:04+00:00,21,9,2022,CTBTO,"Vienna, Austria","In statement to Meeting of the Friends of #CTBT, Petra Sigmund, @GERonAsia, of 🇩🇪 #Germany's Federal Foreign Office says: CTBT’s no test norm is being respected by all countries but one – making it a successful tool of nuclear disarmament and non proliferation regime. https://t.co/8frvusEXYX",en,7.0,13.0,"[{'text': 'CTBT', 'indices': [42, 47]}, {'text': 'Germany', 'indices': [82, 90]}]"
394,1572616829809590272,2022-09-21 16:00:44+00:00,21,9,2022,CTBTO,"Vienna, Austria",.@MarceldeVink of MoFAof #Netherlands🇳🇱 reiterates support for #CTBT: CTBT has unique intl tool w/over 300 facilities. Provides eyes &amp; ears of the intl community – it ensures no nuclear test can remain hidden from our sight. It also provides data for scientific community. #UNGA77 https://t.co/W43PrI9mlP,en,10.0,22.0,"[{'text': 'Netherlands', 'indices': [25, 37]}, {'text': 'CTBT', 'indices': [63, 68]}, {'text': 'UNGA77', 'indices': [277, 284]}]"
395,1572615615042535424,2022-09-21 15:55:55+00:00,21,9,2022,CTBTO,"Vienna, Austria","At high-level meeting of Friends of #CTBT, #Canada's MoFA, @melaniejoly says: ""CTBT is already success story in many respects. Together we have built IMS that has detected every nuclear test in 21st century. The Treaty can't reach full potential until ratified by all A2 states."" https://t.co/QQsdfQpikM",en,8.0,13.0,"[{'text': 'CTBT', 'indices': [36, 41]}, {'text': 'Canada', 'indices': [43, 50]}]"
396,1572614490948259840,2022-09-21 15:51:27+00:00,21,9,2022,CTBTO,"Vienna, Austria","President of 🇫🇮 #Finland, @niinisto at #CTBT25 commemoration event: ""Finland is a strong advocate of the CTBT and we are proud of this. We will continue to contribute to its swift entry into force and I call on all states to do the same."" https://t.co/cXPApMHkUO",en,15.0,46.0,"[{'text': 'Finland', 'indices': [16, 24]}, {'text': 'CTBT25', 'indices': [39, 46]}]"
397,1572612960882917376,2022-09-21 15:45:22+00:00,21,9,2022,CTBTO,"Vienna, Austria","At 10th meeting of Friends of CTBT on #UNGA77 margins, @_RobFloyd says: CTBT has created &amp; sustained a norm against nuclear testing so powerful that less than a dozen have been conducted... A powerful norm, but let's not take our eyes off the ultimate goal - Treaty's EIF. #CTBT25 https://t.co/KUTVfx3MW1",en,9.0,19.0,"[{'text': 'UNGA77', 'indices': [38, 45]}, {'text': 'CTBT25', 'indices': [277, 284]}]"
398,1572611628058963968,2022-09-21 15:40:04+00:00,21,9,2022,CTBTO,"Vienna, Austria","Speaking at Friends of #CTBT high-level event, @UN HR @INakamitsu says: Even before its entry into force, CTBT has made a meaningful impact in terms of upholding norm against nuclear testing. IMS benefits all people, especially those in developing countries. I applaud @_RobFloyd. https://t.co/C12fKfz6U0",en,20.0,26.0,"[{'text': 'CTBT', 'indices': [23, 28]}]"
399,1572610104473653248,2022-09-21 15:34:01+00:00,21,9,2022,CTBTO,"Vienna, Austria","Co-chair of Friends of #CTBT Meeting, PM of #Japan 🇯🇵 @kishida230 says: The number of ratifications (174) shows the prohibition of #nuclear tests has been accepted on a broader scale. Japan appreciates the progress in universalisation of the Treaty under @_RobFloyd's leadership. https://t.co/5IJ96hVVTA",en,9.0,19.0,"[{'text': 'CTBT', 'indices': [23, 28]}, {'text': 'Japan', 'indices': [44, 50]}, {'text': 'nuclear', 'indices': [131, 139]}]"
400,1572608868995440640,2022-09-21 15:29:06+00:00,21,9,2022,CTBTO,"Vienna, Austria","At #UNGA side event, marking #CTBT’s 25th anniv, co-chair @SenatorWong, 🇦🇺#Australia's Foreign Minister: We're all here to give our shared commitment to advancing CTBT, one of the most widely subscribed Treaties – contributing to our shared goal of a world without nuclear weapons https://t.co/LeGD8Oopbc",en,6.0,10.0,"[{'text': 'UNGA', 'indices': [3, 8]}, {'text': 'CTBT', 'indices': [29, 34]}, {'text': 'Australia', 'indices': [74, 84]}]"
401,1572601549045366784,2022-09-21 15:00:01+00:00,21,9,2022,CTBTO,"Vienna, Austria","Starting in a few minutes: don’t miss the Friends of #CTBT #UNGA77 event for discussion of what Treaty has accomplished in 25 years, but also how we can ensure future generations are safe from nuclear tests for all time. Join us!
⏰11:15am-12:15pm EST 
👩‍💻 https://t.co/JZN7Mbv8Vm",en,9.0,18.0,"[{'text': 'CTBT', 'indices': [53, 58]}, {'text': 'UNGA77', 'indices': [59, 66]}]"
402,1572597996105129984,2022-09-21 14:45:54+00:00,21,9,2022,CTBTO,"Vienna, Austria","30 minutes to go until heads of state &amp; high-level speakers gather for the Friends of CTBT ministerial meeting to advance entry into force of the Treaty that seeks to ban all nuclear tests for all time. Join us!
🗓️Wed, 21 September
⏰11:15am-12:15pm EST
https://t.co/6gsemcY1iu https://t.co/szaTojEAYY",en,5.0,10.0,[]
403,1572575898725134336,2022-09-21 13:18:05+00:00,21,9,2022,CTBTO,"Vienna, Austria","RT @Youth4CTBT: Today, @shizukakuramits 🇯🇵 &amp; Ahmed Elsabagh🇪🇬 are invited to make the youth voice heard, urging intl community to ban nucle…",en,5.0,0.0,[]
404,1572575671335145472,2022-09-21 13:17:11+00:00,21,9,2022,CTBTO,"Vienna, Austria","RT @aldrikg: Join us today at 17:15 Vienna time for the 10th biannual Friends of @CTBTO high-level meeting taking place at #UNGA77. 🇦🇺, 🇫🇮,…",en,5.0,0.0,"[{'text': 'UNGA77', 'indices': [123, 130]}]"
405,1572521190971023360,2022-09-21 09:40:42+00:00,21,9,2022,CTBTO,"Vienna, Austria",RT @_RobFloyd: Excellent meeting with HE @CollinBeck to discuss how Solomon Islands 🇸🇧 can join with the tide of States supporting the #CTB…,en,16.0,0.0,[]
406,1572492315348074496,2022-09-21 07:45:58+00:00,21,9,2022,CTBTO,"Vienna, Austria","RT @_RobFloyd: On #InternationalDayofPeace, I call on everyone to commit to achieving global peace and security.  #LetsFinishWhatWeStarted…",en,10.0,0.0,"[{'text': 'InternationalDayofPeace', 'indices': [18, 42]}, {'text': 'LetsFinishWhatWeStarted', 'indices': [114, 138]}]"
407,1572480750884163584,2022-09-21 07:00:00+00:00,21,9,2022,CTBTO,"Vienna, Austria","Nuclear weapons testing is a grave threat to international peace and security. On this #InternationalDayofPeace🕊️ we call for the #CTBT's entry into force as a vital step towards a nuclear-test free world and sustainable peace for everyone, everywhere. https://t.co/lGTEOYPtZj",en,33.0,57.0,"[{'text': 'InternationalDayofPeace', 'indices': [87, 111]}, {'text': 'CTBT', 'indices': [130, 135]}]"
408,1572336211272044288,2022-09-20 21:25:40+00:00,20,9,2022,CTBTO,"Vienna, Austria","RT @_RobFloyd: Wonderful to meet HE @AKAbdulMomen, Minister of Foreign Affairs of Bangladesh 🇧🇩, a rock solid supporter of the #CTBT and st…",en,8.0,0.0,"[{'text': 'CTBT', 'indices': [127, 132]}]"
409,1572222161070194688,2022-09-20 13:52:28+00:00,20,9,2022,CTBTO,"Vienna, Austria","Join PM Kishida of 🇯🇵, #CTBTO head @_RobFloyd, @INakamitsu, other high-level speakers &amp; youth reps for #UNGA77 side event on how we move closer to a 🌏free of nuclear tests. Join the discussion! #CTBT25
🗓️Wed, 21 September 
⏰11:15am-12:15pm EST 
👩‍💻watch: https://t.co/HEPm15GRlz https://t.co/RslDBFFpdo",en,18.0,31.0,"[{'text': 'CTBTO', 'indices': [23, 29]}, {'text': 'UNGA77', 'indices': [107, 114]}, {'text': 'CTBT25', 'indices': [198, 205]}]"
410,1571991556151967488,2022-09-19 22:36:07+00:00,19,9,2022,CTBTO,"Vienna, Austria",#CTBTO's @_RobFloyd began #UNGA77 high-level week meeting with Ambassador @Bankole_Adeoye of the @_AfricanUnion. The AU's continued leadership on nuclear disarmament &amp; non-proliferation contributes to global peace and security and our continued work to end nuclear tests. #AFCONE https://t.co/gNBVTnO3q8,en,8.0,27.0,"[{'text': 'CTBTO', 'indices': [0, 6]}, {'text': 'UNGA77', 'indices': [26, 33]}, {'text': 'AFCONE', 'indices': [276, 283]}]"
411,1571910040495218688,2022-09-19 17:12:12+00:00,19,9,2022,CTBTO,"Vienna, Austria","RT @GFE_Rocco: Grateful to Ms Motoko Mizuno, #Japan's elected Member of the House of Councillors, for visiting #CTBTO's International Monit…",en,5.0,0.0,"[{'text': 'Japan', 'indices': [45, 51]}, {'text': 'CTBTO', 'indices': [111, 117]}]"
412,1571755995377766400,2022-09-19 07:00:05+00:00,19,9,2022,CTBTO,"Vienna, Austria","#Nuclear explosions disperse radioactive particles &amp; gases that are carried by the wind far from the original site. #CTBTO International Monitoring System's radionuclide stations are designed to detect these particles &amp; gases and report them when found.
https://t.co/LORFrfA5R3",en,6.0,17.0,"[{'text': 'Nuclear', 'indices': [0, 8]}, {'text': 'CTBTO', 'indices': [120, 126]}]"
413,1571452821400162304,2022-09-18 10:55:23+00:00,18,9,2022,CTBTO,"Vienna, Austria","How is the #CTBT helping to end nuclear testing and what can we do to advance its entry into force? Join the Friends of CTBT high-level meeting during #UNGA77 to be part of the discussion and mark #CTBT25! 
🗓️Wed, 21 September 
⏰11:15am-12:15pm EST 
👩‍💻https://t.co/0epMJHFVvO https://t.co/f5js26HYK2",en,13.0,19.0,"[{'text': 'CTBT', 'indices': [11, 16]}, {'text': 'UNGA77', 'indices': [151, 158]}, {'text': 'CTBT25', 'indices': [197, 204]}]"
414,1571118249559093248,2022-09-17 12:45:55+00:00,17,9,2022,CTBTO,"Vienna, Austria","Join us to commemorate #CTBT25 - 25 years of working to end nuclear tests – when PM Kishida of Japan 🇯🇵 convenes a high-level meeting with government leaders &amp; youth advocates during #UNGA77.
🗓️Wednesday, 21 September 
⏰11:15am-12:15pm EST 
👩‍💻Watch live https://t.co/0epMJHGtlm https://t.co/D6x7iZsxkV",en,21.0,35.0,"[{'text': 'CTBT25', 'indices': [23, 30]}, {'text': 'UNGA77', 'indices': [187, 194]}]"
